contig_5331_pilon	591864	592773	1	1	1	4	0	57
contig_5331_pilon	661109	668562	1	1	1	1	0	28
contig_5331_pilon	668677	669087	1	1	1	1	0	28
contig_5331_pilon	678645	681104	1	1	1	1	0	44
contig_5331_pilon	681226	681535	1	1	1	1	0	51
contig_5331_pilon	681587	681669	1	1	1	1	0	37
contig_5331_pilon	683960	684102	1	1	1	2	0	53
contig_5331_pilon	684156	684617	1	1	1	2	0	53
contig_5331_pilon	704924	705028	2	2	1	3	0	73
contig_5331_pilon	710529	710909	2	2	1	1	0	50
contig_5331_pilon	711304	715044	1	1	1	31	1	37
contig_5331_pilon	714861	716675	1	1	1	2	0	39
contig_5331_pilon	715082	715221	1	1	1	38	1	38
contig_5331_pilon	715274	716506	1	1	1	6	0	30
contig_5331_pilon	715274	716509	1	1	1	26	1	52
contig_5331_pilon	715274	724661	1	1	1	2	1	52
contig_5331_pilon	716617	741173	0	0	1	3	0	58
contig_5331_pilon	716634	724560	1	1	1	33	0	72
contig_5331_pilon	724587	738769	1	3	1	1	0	25
contig_5331_pilon	724748	727440	1	1	1	34	4	71
contig_5331_pilon	727609	729398	1	1	1	55	2	75
contig_5331_pilon	729611	730603	1	1	1	51	0	75
contig_5331_pilon	730785	733571	1	1	1	9	1	39
contig_5331_pilon	730785	733574	1	1	1	18	0	35
contig_5331_pilon	730785	734135	1	1	1	3	0	33
contig_5331_pilon	731132	731569	2	2	1	1	0	61
contig_5331_pilon	733610	734135	1	1	1	30	1	34
contig_5331_pilon	734077	734609	1	1	1	1	0	17
contig_5331_pilon	734169	734490	1	1	1	34	2	70
contig_5331_pilon	734610	737891	1	1	1	24	6	70
contig_5331_pilon	738022	739077	1	1	1	34	5	75
contig_5331_pilon	739201	739950	1	1	1	10	4	74
contig_5331_pilon	740114	740548	1	1	1	8	0	65
contig_5331_pilon	740647	740986	1	1	1	8	0	71
contig_5331_pilon	740647	741130	1	1	1	1	0	66
contig_5331_pilon	741224	751747	2	2	1	1	0	73
contig_5331_pilon	741240	741400	1	1	1	30	0	73
contig_5331_pilon	778824	779505	2	2	1	1	0	27
contig_5331_pilon	779533	780431	2	2	1	1	1	52
contig_5331_pilon	779533	781125	2	2	1	21	3	75
contig_5331_pilon	781281	781384	2	2	1	36	2	70
contig_5331_pilon	781472	782417	2	2	1	46	3	69
contig_5331_pilon	782503	782799	2	2	1	29	3	75
contig_5331_pilon	782930	784285	2	2	1	11	0	67
contig_5331_pilon	784017	784285	2	2	1	1	0	66
contig_5331_pilon	784432	788985	2	2	1	19	0	69
contig_5331_pilon	789046	799366	1	1	1	2	0	62
contig_5331_pilon	789127	790517	2	2	1	10	0	72
contig_5331_pilon	790720	791290	2	2	1	26	3	41
contig_5331_pilon	790723	791290	2	2	1	3	0	44
contig_5331_pilon	791551	792042	2	2	1	33	0	74
contig_5331_pilon	792142	797687	2	2	1	54	2	75
contig_5331_pilon	797854	798194	2	2	1	40	3	70
contig_5331_pilon	798311	799347	2	2	1	44	3	75
contig_5331_pilon	799444	799920	2	2	1	41	2	74
contig_5331_pilon	800042	802651	2	2	1	68	1	74
contig_5331_pilon	802874	804438	2	2	1	33	0	72
contig_5331_pilon	804501	804524	1	3	1	1	0	62
contig_5331_pilon	804507	805946	2	2	1	1	0	68
contig_5331_pilon	804630	804931	2	2	1	2	0	53
contig_5331_pilon	804630	805851	2	2	1	42	1	74
contig_5331_pilon	805222	805851	2	2	1	1	0	41
contig_5331_pilon	806098	806907	2	2	1	73	4	74
contig_5331_pilon	806235	806907	2	2	1	1	0	63
contig_5331_pilon	807044	809720	2	2	1	56	5	75
contig_5331_pilon	809827	813314	2	2	1	26	2	63
contig_5331_pilon	813378	816523	2	2	1	8	1	63
contig_5331_pilon	813378	835726	2	2	1	1	0	63
contig_5331_pilon	813378	835789	2	2	1	15	0	63
contig_5332_pilon	77827	82293	1	1	1	2	0	28
contig_5332_pilon	82375	93520	1	1	1	2	0	59
contig_5337_pilon	304074	306086	2	4	1	1	0	66
contig_5337_pilon	344668	357485	2	2	1	1	0	58
contig_5337_pilon	373124	384109	2	2	1	2	0	55
contig_5338_pilon	16008	17549	1	1	1	1	0	27
contig_5338_pilon	17650	21888	1	1	1	3	0	47
contig_5338_pilon	22007	23442	1	1	1	3	0	71
contig_5338_pilon	23567	28716	1	1	1	7	0	74
contig_5338_pilon	28791	36967	1	1	1	4	0	54
contig_5338_pilon	37026	61631	1	1	1	3	0	36
contig_5338_pilon	61668	65711	1	1	1	3	0	36
contig_5338_pilon	65947	80047	1	1	1	4	1	63
contig_5338_pilon	82150	121851	1	1	1	1	0	48
contig_5338_pilon	121899	124973	1	1	1	2	0	47
contig_5338_pilon	125053	127204	1	1	1	2	0	75
contig_5338_pilon	127280	127785	1	1	1	1	1	71
contig_5338_pilon	128006	128678	1	1	1	1	1	65
contig_5338_pilon	128907	129540	1	1	1	2	0	17
contig_5338_pilon	129683	131582	1	1	1	1	0	59
contig_5338_pilon	129683	136821	1	1	1	1	0	48
contig_5338_pilon	131753	132204	1	1	1	6	0	69
contig_5338_pilon	148591	148826	1	1	1	3	0	39
contig_5338_pilon	148924	149153	1	1	1	3	0	20
contig_5338_pilon	150678	150774	1	1	1	1	0	39
contig_5338_pilon	189313	211787	1	1	1	1	0	58
contig_5338_pilon	189313	217725	1	1	1	1	0	72
contig_5338_pilon	217840	218691	1	1	1	9	1	73
contig_5338_pilon	218791	220216	1	1	1	1	1	20
contig_5338_pilon	218791	220368	1	1	1	5	1	54
contig_5338_pilon	220292	220368	1	1	1	1	0	55
contig_5338_pilon	220431	228834	1	1	1	1	0	52
contig_5338_pilon	220431	238680	1	1	1	1	0	59
contig_5338_pilon	311085	313515	2	2	1	1	1	51
contig_5338_pilon	356784	356899	1	1	1	2	0	70
contig_5338_pilon	356784	356926	1	1	1	5	0	74
contig_5338_pilon	357049	357161	1	1	1	2	0	72
contig_5338_pilon	357211	357757	1	1	1	1	0	49
contig_5338_pilon	357876	358523	1	1	1	1	1	55
contig_5338_pilon	357905	358257	1	1	1	6	0	35
contig_5338_pilon	358341	358523	1	1	1	11	1	74
contig_5338_pilon	358615	358848	1	1	1	13	1	73
contig_5338_pilon	358933	359087	1	1	1	12	0	41
contig_5338_pilon	359178	359324	1	1	1	9	0	73
contig_5338_pilon	359440	359771	1	1	1	3	0	70
contig_5338_pilon	372716	373120	1	1	1	3	0	67
contig_5338_pilon	381101	381180	2	2	1	8	1	65
contig_5338_pilon	381243	381346	2	2	1	10	1	59
contig_5338_pilon	381406	381493	2	2	1	6	0	59
contig_5338_pilon	381630	381740	2	2	1	6	0	67
contig_5338_pilon	381630	382134	2	2	1	1	0	28
contig_5338_pilon	382262	382563	2	2	1	1	0	15
contig_5338_pilon	384312	384336	1	3	1	28	1	39
contig_5338_pilon	385022	385110	1	1	1	3	0	26
contig_5338_pilon	385263	386519	1	1	1	7	0	61
contig_5338_pilon	386581	386669	1	1	1	4	1	34
contig_5338_pilon	386761	386856	1	1	1	7	1	58
contig_5338_pilon	386970	387049	1	1	1	9	1	66
contig_5338_pilon	390434	390691	2	2	1	2	0	19
contig_5338_pilon	390813	391079	2	2	1	2	0	16
contig_5338_pilon	410836	410929	2	2	1	1	0	71
contig_5341_pilon	205366	219633	1	1	1	1	0	17
contig_5341_pilon	220354	221046	1	1	1	4	0	35
contig_5341_pilon	221173	221832	1	1	1	2	0	35
contig_5341_pilon	338574	339418	1	1	1	1	1	69
contig_5341_pilon	338851	339290	2	2	1	72	2	74
contig_5341_pilon	339511	339881	2	2	1	66	5	69
contig_5341_pilon	340028	340286	2	2	1	38	1	72
contig_5344_pilon	21923	22394	2	2	1	1	0	23
contig_5344_pilon	26857	55137	1	1	1	2	0	39
contig_5344_pilon	31685	32514	1	1	1	1	0	40
contig_5344_pilon	55227	55983	2	4	1	2	0	22
contig_5346_pilon	23300	25142	1	1	1	1	0	72
contig_5346_pilon	31165	32889	2	2	1	5	0	49
contig_5346_pilon	32939	38533	2	2	1	8	0	49
contig_5346_pilon	38691	39403	2	2	1	7	0	59
contig_5346_pilon	39587	48790	2	2	1	4	0	56
contig_5346_pilon	48855	59340	2	2	1	7	0	64
contig_5346_pilon	59428	62229	2	2	1	4	0	56
contig_5346_pilon	65392	68522	2	2	1	1	0	38
contig_5346_pilon	106085	109392	2	2	1	9	2	67
contig_5346_pilon	109468	115376	2	2	1	5	0	38
contig_5346_pilon	109468	115565	2	2	1	1	0	73
contig_5346_pilon	109468	115577	2	2	1	4	0	71
contig_5346_pilon	115951	117767	2	2	1	9	0	69
contig_5346_pilon	117898	121595	2	2	1	13	1	74
contig_5346_pilon	121829	125747	2	2	1	4	0	67
contig_5346_pilon	123652	125747	2	2	1	2	0	51
contig_5346_pilon	125928	128545	2	2	1	8	0	60
contig_5346_pilon	128732	129050	2	2	1	10	0	64
contig_5346_pilon	130766	150642	2	2	1	1	0	75
contig_5346_pilon	130766	180415	2	2	1	2	0	46
contig_5346_pilon	135257	143500	2	2	1	0	1	50
contig_5346_pilon	150734	180415	2	2	1	1	0	51
contig_5346_pilon	180561	180781	2	2	1	2	0	24
contig_5346_pilon	180561	182116	2	2	1	4	0	55
contig_5350_pilon	142345	177847	1	1	1	2	0	37
contig_5350_pilon	145333	147832	1	1	1	1	0	13
contig_5350_pilon	178889	184664	1	1	1	1	0	55
contig_5350_pilon	184748	208153	1	1	1	6	0	51
contig_5350_pilon	184748	222758	1	1	1	2	0	73
contig_5350_pilon	208204	216070	1	1	1	1	0	35
contig_5350_pilon	208204	222758	1	1	1	1	0	23
contig_5350_pilon	219149	220454	1	1	1	1	0	53
contig_5350_pilon	220530	222758	1	1	1	5	0	75
contig_5350_pilon	222931	223349	1	1	1	7	0	68
contig_5350_pilon	223423	225318	1	1	1	4	0	50
contig_5351_pilon	3114	12840	1	1	1	4	0	60
contig_5351_pilon	3114	26506	1	1	1	1	0	36
contig_5351_pilon	13004	26506	1	1	1	2	0	63
contig_5351_pilon	26702	55799	1	1	1	2	1	70
contig_5351_pilon	55974	57800	1	1	1	3	0	42
contig_5351_pilon	57927	81741	1	1	1	5	0	46
contig_5351_pilon	81864	83171	1	1	1	12	0	64
contig_5351_pilon	83292	99123	1	1	1	3	0	60
contig_5351_pilon	122563	122645	1	1	1	1	0	29
contig_5352_pilon	55140	98376	1	1	1	5	0	54
contig_5352_pilon	98431	121658	1	1	1	3	0	54
contig_5352_pilon	121830	125592	1	1	1	16	0	63
contig_5352_pilon	125723	139142	1	1	1	8	0	45
contig_5352_pilon	139202	139291	1	1	1	6	0	59
contig_5352_pilon	139431	147260	1	1	1	9	0	68
contig_5352_pilon	147427	149940	1	1	1	1	0	61
contig_5352_pilon	150013	151332	1	1	1	1	0	18
contig_5352_pilon	151516	151822	1	1	1	14	0	65
contig_5352_pilon	151948	152700	1	1	1	15	0	60
contig_5352_pilon	152765	160649	1	1	1	7	0	63
contig_5352_pilon	160728	166001	1	1	1	1	0	72
contig_5352_pilon	160728	166006	1	1	1	3	0	52
contig_5352_pilon	182295	184243	2	2	1	1	0	45
contig_5352_pilon	184366	184883	2	2	1	1	0	16
contig_5352_pilon	316982	318835	2	2	1	1	0	49
contig_5352_pilon	387099	410291	2	2	1	2	0	47
contig_5352_pilon	504024	521019	1	1	1	1	0	13
contig_5357_pilon	20531	26049	2	2	1	1	0	66
contig_5361_pilon	157617	159293	2	2	1	2	0	22
contig_5361_pilon	179044	183545	2	2	1	6	0	61
contig_5361_pilon	183668	184567	2	2	1	3	0	20
contig_5361_pilon	184121	188379	1	3	1	1	0	68
contig_5361_pilon	185576	188406	2	2	1	5	2	37
contig_5361_pilon	243180	266238	2	2	1	4	0	39
contig_5361_pilon	266336	315047	2	2	1	4	0	52
contig_5361_pilon	266336	315065	2	2	1	1	0	25
contig_5361_pilon	315100	315418	2	2	1	3	0	37
contig_5361_pilon	315456	323201	2	2	1	3	0	37
contig_5361_pilon	323289	326994	2	2	1	1	0	57
contig_5361_pilon	323289	356825	2	2	1	2	0	45
contig_5361_pilon	356871	501191	2	2	1	4	0	45
contig_5361_pilon	439586	439688	1	1	1	1	0	66
contig_5361_pilon	502053	511551	2	2	1	10	2	59
contig_5361_pilon	511673	522579	2	2	1	3	0	37
contig_5361_pilon	517770	519884	1	3	1	1	0	29
contig_5361_pilon	632674	632798	2	2	1	1	0	70
contig_5363_pilon	191696	205102	2	2	1	0	3	62
contig_5363_pilon	191897	205303	2	2	1	0	1	61
contig_537_pilon	547288	548725	1	1	1	2	0	35
contig_5372_pilon	144487	145873	2	2	1	1	0	74
contig_5372_pilon	178629	199764	1	1	1	1	1	16
contig_5372_pilon	178629	204829	1	1	1	1	0	68
contig_5372_pilon	199890	204829	1	1	1	0	1	24
contig_5374_pilon	209911	210238	1	1	1	3	0	32
contig_5374_pilon	210335	210832	1	1	1	8	0	67
contig_5375_pilon	92	646	2	2	1	0	1	44
contig_5375_pilon	689	4252	2	2	1	13	3	43
contig_5375_pilon	4376	55568	2	2	1	21	4	69
contig_5375_pilon	31200	31281	1	5	1	1	0	53
contig_5375_pilon	49971	56551	1	1	1	1	0	68
contig_5375_pilon	55689	58328	2	2	1	20	3	71
contig_5375_pilon	58404	59834	2	2	1	18	1	74
contig_5375_pilon	59937	74971	2	2	1	17	1	70
contig_5375_pilon	68792	77606	0	0	1	4	0	48
contig_5375_pilon	75075	76657	2	2	1	22	2	72
contig_5375_pilon	76761	100926	2	2	1	19	4	74
contig_5375_pilon	77727	79332	0	0	1	4	0	58
contig_5375_pilon	101021	105228	2	2	1	21	2	74
contig_5375_pilon	105416	116040	2	2	1	1	0	13
contig_5375_pilon	105416	116065	2	2	1	14	0	41
contig_5375_pilon	116132	118353	2	2	1	13	0	66
contig_5375_pilon	116197	118353	2	2	1	16	0	72
contig_5375_pilon	118488	131758	2	2	1	1	0	36
contig_5375_pilon	118519	120176	2	2	1	5	0	61
contig_5375_pilon	118519	131210	2	2	1	2	0	45
contig_5375_pilon	118519	131758	2	2	1	33	1	62
contig_5375_pilon	131259	131758	2	2	1	4	0	48
contig_5375_pilon	131795	136041	2	2	1	29	1	36
contig_5375_pilon	136154	136703	2	2	1	26	1	74
contig_5375_pilon	136781	137556	2	2	1	21	1	74
contig_5375_pilon	137700	163591	2	2	1	8	0	72
contig_5375_pilon	160145	163591	2	2	1	4	0	63
contig_5375_pilon	163701	165247	2	2	1	3	0	65
contig_5389_pilon	4816	5512	2	2	1	19	0	70
contig_5389_pilon	5596	6493	2	2	1	21	0	62
contig_5389_pilon	6586	6996	2	2	1	16	0	72
contig_5389_pilon	7070	8644	2	2	1	15	0	49
contig_5389_pilon	8751	8855	2	2	1	6	0	53
contig_5389_pilon	8909	14657	2	2	1	6	0	35
contig_5389_pilon	14706	14992	2	2	1	6	0	48
contig_5389_pilon	34130	42305	1	1	1	2	0	67
contig_5389_pilon	42700	67550	1	1	1	4	0	59
contig_5389_pilon	67648	69226	1	1	1	4	0	54
contig_5389_pilon	69395	71221	1	1	1	6	0	63
contig_5389_pilon	71324	73072	1	1	1	6	1	63
contig_5389_pilon	73188	74026	1	1	1	3	1	71
contig_5389_pilon	74144	75158	1	1	1	3	0	39
contig_5389_pilon	75347	77021	1	1	1	2	0	75
contig_5389_pilon	77134	79034	1	1	1	7	0	69
contig_5389_pilon	79145	80017	1	1	1	4	0	50
contig_5389_pilon	80154	81618	1	1	1	0	2	70
contig_5389_pilon	81730	83644	1	1	1	1	0	62
contig_5389_pilon	83808	84826	1	1	1	3	0	44
contig_5389_pilon	85063	86377	1	1	1	7	1	67
contig_5389_pilon	86492	88916	1	1	1	4	1	73
contig_5389_pilon	89002	89361	1	1	1	3	0	48
contig_5389_pilon	89490	90601	1	1	1	3	4	72
contig_5389_pilon	90714	90964	1	1	1	4	4	69
contig_5389_pilon	90714	90968	1	1	1	1	0	44
contig_5389_pilon	93314	94941	1	1	1	1	0	62
contig_5389_pilon	95401	110879	1	1	1	4	0	73
contig_5389_pilon	95401	112137	1	1	1	1	0	33
contig_5389_pilon	111119	112137	1	1	1	1	0	41
contig_5389_pilon	111119	116279	1	1	1	2	0	51
contig_5389_pilon	112270	115680	1	1	1	8	0	64
contig_5389_pilon	115755	116218	1	1	1	8	1	52
contig_5389_pilon	116356	119669	1	1	1	14	1	69
contig_5389_pilon	119748	131467	1	1	1	5	0	63
contig_5389_pilon	131571	132277	1	1	1	5	0	70
contig_5389_pilon	132877	135580	1	1	1	1	0	19
contig_5389_pilon	132877	135583	1	1	1	1	1	62
contig_5389_pilon	135645	136062	1	1	1	1	1	54
contig_5389_pilon	143961	144198	2	2	1	1	0	67
contig_5389_pilon	144401	144621	2	2	1	1	0	64
contig_5389_pilon	145131	145628	1	1	1	2	0	23
contig_5389_pilon	145744	145863	1	1	1	1	0	62
contig_5389_pilon	199388	200009	1	1	1	1	0	38
contig_5389_pilon	242203	243548	2	2	1	4	0	64
contig_5389_pilon	243645	244513	2	2	1	3	0	65
contig_5389_pilon	244579	246253	2	2	1	2	0	24
contig_5389_pilon	246334	248993	2	2	1	5	0	55
contig_5389_pilon	249067	251240	2	2	1	2	0	28
contig_5389_pilon	253845	253987	2	2	1	2	0	63
contig_5389_pilon	254101	254256	2	2	1	1	0	74
contig_5389_pilon	254838	255021	1	1	1	1	0	43
contig_5389_pilon	255300	259067	1	1	1	1	0	70
contig_5389_pilon	259248	261636	1	1	1	2	0	63
contig_5389_pilon	259248	261640	1	1	1	4	0	61
contig_5389_pilon	261757	261932	1	1	1	2	0	60
contig_5389_pilon	367929	369967	1	1	1	12	2	68
contig_5389_pilon	370053	371025	1	1	1	11	2	60
contig_5389_pilon	371121	372878	1	1	1	9	2	67
contig_5389_pilon	373019	377126	1	1	1	15	0	71
contig_5389_pilon	377312	379222	1	1	1	5	0	35
contig_5389_pilon	379290	380211	1	1	1	1	0	17
contig_5389_pilon	380371	380931	1	1	1	2	0	62
contig_5389_pilon	381046	384409	1	1	1	5	0	60
contig_5389_pilon	384539	385280	1	1	1	3	0	54
contig_5389_pilon	385386	386173	1	1	1	5	0	69
contig_5389_pilon	386333	386546	1	1	1	6	0	57
contig_5389_pilon	386661	392759	1	1	1	7	0	51
contig_5389_pilon	393218	394078	1	1	1	12	0	63
contig_5389_pilon	394147	394470	1	1	1	15	1	65
contig_5389_pilon	394557	395213	1	1	1	13	1	73
contig_5389_pilon	410977	413027	1	1	1	5	0	70
contig_5389_pilon	413131	423555	1	1	1	13	0	50
contig_5389_pilon	424155	425105	1	1	1	11	1	74
contig_5389_pilon	437253	438513	1	1	1	14	0	75
contig_5389_pilon	438630	443458	1	1	1	18	0	66
contig_5389_pilon	443547	443711	1	1	1	9	0	53
contig_5389_pilon	443733	480732	1	1	0	1	0	21
contig_5389_pilon	443758	475994	1	1	1	6	0	46
contig_5389_pilon	444707	444843	2	2	1	3	0	57
contig_5389_pilon	448685	461492	2	2	1	1	0	53
contig_5389_pilon	476188	479939	1	1	1	1	0	19
contig_5389_pilon	476188	480732	1	1	1	8	1	34
contig_5389_pilon	479970	480732	1	1	1	1	0	30
contig_5389_pilon	480767	481275	1	1	1	12	0	37
contig_5389_pilon	492207	492397	2	2	1	5	0	59
contig_5389_pilon	492505	493134	2	2	1	5	0	47
contig_5389_pilon	493371	494384	2	2	1	2	2	44
contig_5389_pilon	494525	498730	2	2	1	1	0	34
contig_5389_pilon	494525	498946	2	2	1	2	0	68
contig_5389_pilon	499424	500252	2	2	1	1	1	53
contig_5394_pilon	19593	23670	2	2	1	3	0	68
contig_5394_pilon	23762	31035	2	2	1	4	0	68
contig_5400_pilon	34662	36031	2	2	1	2	0	72
contig_5400_pilon	51724	52884	2	2	1	5	0	40
contig_5400_pilon	261162	261728	2	2	1	2	0	32
contig_5400_pilon	269402	271119	2	2	1	14	1	75
contig_5400_pilon	270954	271119	2	2	1	2	0	54
contig_5400_pilon	271483	271621	2	2	1	1	0	21
contig_5403_pilon	424714	425189	2	2	1	12	0	74
contig_5403_pilon	425305	428401	2	2	1	6	1	48
contig_5403_pilon	428475	430942	2	2	1	4	0	42
contig_5403_pilon	431048	431141	2	2	1	9	0	69
contig_5403_pilon	431243	431423	2	2	1	9	0	67
contig_5403_pilon	431502	431859	2	2	1	13	1	74
contig_5403_pilon	431998	432084	2	2	1	4	1	56
contig_5403_pilon	432248	433247	2	2	1	15	0	62
contig_5403_pilon	433415	434618	2	2	1	8	0	61
contig_5403_pilon	434718	435798	2	2	1	6	0	65
contig_5403_pilon	435946	436744	2	2	1	5	0	71
contig_5403_pilon	436824	436907	2	2	1	12	0	68
contig_5403_pilon	436973	438891	2	2	1	12	0	56
contig_5403_pilon	439010	439918	2	2	1	24	0	74
contig_5403_pilon	440041	441204	2	2	1	19	1	66
contig_5403_pilon	441329	449848	2	2	1	13	1	74
contig_5403_pilon	450040	453795	2	2	1	16	0	67
contig_5403_pilon	453877	457886	2	2	1	2	0	70
contig_5403_pilon	453877	458132	2	2	1	7	0	75
contig_5408_pilon	10055	34540	1	1	1	1	0	31
contig_5408_pilon	34819	44659	1	1	1	12	1	71
contig_5408_pilon	118841	124642	1	1	1	2	0	68
contig_5408_pilon	124715	127357	1	1	1	2	0	44
contig_5409_pilon	2291	9399	1	1	1	5	0	22
contig_5413_pilon	333887	347734	1	1	1	3	0	72
contig_5413_pilon	347830	350898	1	1	1	3	0	57
contig_5413_pilon	444131	451586	1	1	1	4	0	68
contig_5415_pilon	17369	19676	2	2	1	2	0	69
contig_5415_pilon	19751	31168	2	2	1	2	0	32
contig_5415_pilon	139906	140372	1	1	1	5	0	66
contig_5415_pilon	140485	140773	1	1	1	5	0	69
contig_5415_pilon	140862	141682	1	1	1	9	0	59
contig_5415_pilon	141768	142724	1	1	1	6	0	61
contig_5415_pilon	145143	145266	1	1	1	6	1	71
contig_5415_pilon	145384	145901	1	1	1	12	0	75
contig_5415_pilon	146063	146185	1	1	1	6	0	70
contig_5415_pilon	146434	146560	1	1	1	4	0	63
contig_5415_pilon	146740	150093	1	1	1	11	0	61
contig_5415_pilon	150289	150754	1	1	1	13	0	73
contig_5415_pilon	150914	151065	1	1	1	9	0	72
contig_5415_pilon	151224	152065	1	1	1	4	0	57
contig_5415_pilon	152172	153045	1	1	1	2	0	71
contig_5415_pilon	152172	153096	1	1	1	1	0	18
contig_5415_pilon	153217	153529	1	1	1	12	0	65
contig_5415_pilon	153671	153759	1	1	1	5	0	53
contig_5415_pilon	153919	154360	1	1	1	3	0	63
contig_5415_pilon	154516	154666	1	1	1	9	0	45
contig_5415_pilon	167788	172484	2	2	1	7	0	60
contig_5415_pilon	172626	174566	2	2	1	8	0	71
contig_5415_pilon	174697	175228	2	2	1	12	0	73
contig_5415_pilon	175358	177429	2	2	1	17	0	71
contig_5415_pilon	177501	179840	2	2	1	13	0	70
contig_5415_pilon	179974	182523	2	2	1	5	2	23
contig_5415_pilon	180825	181016	2	2	1	1	0	61
contig_5415_pilon	182620	191708	2	2	1	19	6	75
contig_5415_pilon	191802	194535	2	2	1	20	6	73
contig_5415_pilon	194623	200499	2	2	1	37	5	74
contig_5415_pilon	200593	204713	2	2	1	18	3	68
contig_5415_pilon	204872	210302	2	2	1	4	1	65
contig_5415_pilon	210387	218184	2	2	1	13	2	74
contig_5415_pilon	218324	219125	2	2	1	18	3	70
contig_5415_pilon	219234	252502	2	2	1	11	2	66
contig_5415_pilon	252620	294190	2	2	1	16	0	75
contig_5415_pilon	282600	283762	1	1	1	1	0	14
contig_5415_pilon	294326	301494	2	2	1	4	0	28
contig_5415_pilon	302293	322633	1	1	1	2	0	24
contig_5415_pilon	302293	322713	1	1	1	3	0	24
contig_5415_pilon	302293	345586	1	1	1	3	3	24
contig_5415_pilon	323020	344361	1	1	1	1	0	42
contig_5415_pilon	323020	345586	1	1	1	1	3	41
contig_5415_pilon	345754	349305	1	1	1	4	0	17
contig_5419_pilon	18108	21616	2	2	1	17	0	66
contig_5419_pilon	21734	24283	2	2	1	2	0	27
contig_5419_pilon	21734	24414	2	2	1	1	0	51
contig_5419_pilon	21734	25954	2	2	1	4	0	75
contig_5419_pilon	24500	25954	2	2	1	1	0	56
contig_5419_pilon	26215	27078	2	2	1	7	0	48
contig_5419_pilon	27202	37624	2	2	1	1	0	72
contig_5419_pilon	46945	47607	1	1	1	1	0	44
contig_5419_pilon	62096	64542	0	0	1	3	0	34
contig_5419_pilon	66528	70246	2	2	1	1	0	64
contig_5419_pilon	70369	70693	2	2	1	9	1	65
contig_5419_pilon	70797	72459	2	2	1	10	0	73
contig_5419_pilon	72644	72723	2	2	1	10	0	38
contig_5419_pilon	72833	73654	2	2	1	14	1	63
contig_5419_pilon	73737	74407	2	2	1	10	1	74
contig_5419_pilon	74513	74670	2	2	1	2	1	73
contig_5419_pilon	74772	79609	2	2	1	6	0	70
contig_5419_pilon	116121	117460	2	2	1	7	0	61
contig_5419_pilon	117560	118162	2	2	1	8	0	64
contig_5419_pilon	118373	119397	2	2	1	5	0	61
contig_5419_pilon	119500	120388	2	2	1	20	0	67
contig_5419_pilon	120833	123514	2	2	1	6	0	63
contig_5419_pilon	123599	124195	2	2	1	1	0	12
contig_5419_pilon	123715	124195	2	2	1	6	0	63
contig_5419_pilon	124337	124519	2	2	1	14	0	46
contig_5419_pilon	124589	125327	2	2	1	25	1	69
contig_5419_pilon	125403	127023	2	2	1	20	1	75
