contig_5331_pilon	440580	498951	1	1	1	4	0	66
contig_5331_pilon	499027	499426	1	1	1	3	0	59
contig_5331_pilon	504773	505482	1	1	1	1	0	38
contig_5331_pilon	507232	508672	1	1	1	2	0	61
contig_5331_pilon	524869	549373	1	1	1	3	0	27
contig_5331_pilon	549538	558159	1	1	1	5	0	42
contig_5331_pilon	558252	577977	1	1	1	6	0	63
contig_5331_pilon	578103	584740	1	1	1	3	0	73
contig_5331_pilon	584895	591530	1	1	1	1	0	38
contig_5331_pilon	591864	592773	1	1	1	2	0	73
contig_5331_pilon	592933	602960	1	1	1	4	0	46
contig_5331_pilon	663146	667707	1	1	1	2	0	32
contig_5331_pilon	663970	666103	1	1	1	1	0	56
contig_5331_pilon	668677	669087	1	1	1	9	0	72
contig_5331_pilon	669192	677399	1	1	1	8	1	70
contig_5331_pilon	677484	678582	1	1	1	8	1	62
contig_5331_pilon	678645	681104	1	1	1	5	0	56
contig_5331_pilon	681226	681535	1	1	1	2	0	51
contig_5331_pilon	681587	681669	1	1	1	2	0	50
contig_5331_pilon	683960	684102	1	1	1	4	1	53
contig_5331_pilon	684156	684617	1	1	1	2	1	54
contig_5331_pilon	684681	684784	1	1	1	0	1	29
contig_5331_pilon	697595	702296	1	1	1	0	1	43
contig_5331_pilon	704924	705028	2	2	1	1	0	52
contig_5331_pilon	705192	706029	2	2	1	1	0	50
contig_5331_pilon	708369	710398	1	1	1	1	0	68
contig_5331_pilon	708614	710374	2	2	1	4	0	73
contig_5331_pilon	710529	710703	2	2	1	1	0	20
contig_5331_pilon	710529	710909	2	2	1	2	0	55
contig_5331_pilon	711304	715044	1	1	1	93	4	37
contig_5331_pilon	715082	715221	1	1	1	115	9	71
contig_5331_pilon	715274	716506	1	1	1	5	0	52
contig_5331_pilon	715274	716509	1	1	1	106	13	53
contig_5331_pilon	716570	725434	1	3	1	0	2	60
contig_5331_pilon	716634	724560	1	1	1	91	4	74
contig_5331_pilon	716641	724633	2	2	1	1	0	66
contig_5331_pilon	716676	717149	1	1	1	1	0	62
contig_5331_pilon	724699	727460	2	4	1	1	1	36
contig_5331_pilon	724748	727440	1	1	1	164	11	73
contig_5331_pilon	727497	730768	1	1	1	2	4	16
contig_5331_pilon	727609	729398	1	1	1	188	10	75
contig_5331_pilon	729611	730603	1	1	1	175	10	75
contig_5331_pilon	729611	734135	1	1	1	1	5	16
contig_5331_pilon	730785	733571	1	1	1	33	1	38
contig_5331_pilon	730785	733574	1	1	1	29	0	35
contig_5331_pilon	733610	734135	1	1	1	75	2	34
contig_5331_pilon	734169	734490	1	1	1	96	4	71
contig_5331_pilon	734610	737891	1	1	1	88	7	73
contig_5331_pilon	738022	739077	1	1	1	104	7	74
contig_5331_pilon	739201	739950	1	1	1	50	0	71
contig_5331_pilon	739794	741130	1	1	1	1	1	36
contig_5331_pilon	740114	740548	1	1	1	43	0	66
contig_5331_pilon	740573	740981	2	2	1	2	1	64
contig_5331_pilon	740647	740986	1	1	1	29	1	67
contig_5331_pilon	741035	741076	1	1	1	1	1	26
contig_5331_pilon	741240	741400	1	1	1	53	2	74
contig_5331_pilon	779533	781125	2	2	1	33	0	75
contig_5331_pilon	779569	781125	2	2	1	2	0	64
contig_5331_pilon	781281	781384	2	2	1	29	0	66
contig_5331_pilon	781472	782417	2	2	1	34	1	71
contig_5331_pilon	782503	782799	2	2	1	28	3	72
contig_5331_pilon	782930	784285	2	2	1	15	2	65
contig_5331_pilon	784432	788985	2	2	1	20	0	70
contig_5331_pilon	785905	786791	1	1	1	1	0	70
contig_5331_pilon	789127	790517	2	2	1	14	0	73
contig_5331_pilon	790641	791290	2	2	1	1	0	40
contig_5331_pilon	790720	791290	2	2	1	18	0	60
contig_5331_pilon	790723	791290	2	2	1	1	0	17
contig_5331_pilon	791551	792042	2	2	1	51	3	74
contig_5331_pilon	792142	797687	2	2	1	41	4	71
contig_5331_pilon	792183	797687	2	2	1	1	0	65
contig_5331_pilon	797854	798194	2	2	1	53	4	73
contig_5331_pilon	798221	798259	2	2	1	3	2	24
contig_5331_pilon	798311	799347	2	2	1	58	4	74
contig_5331_pilon	799444	799920	2	2	1	59	9	74
contig_5331_pilon	800042	802651	2	2	1	56	5	73
contig_5331_pilon	800090	802651	2	2	1	1	0	68
contig_5331_pilon	802874	804438	2	2	1	25	0	64
contig_5331_pilon	804630	805851	2	2	1	46	1	74
contig_5331_pilon	806098	806907	2	2	1	47	1	72
contig_5331_pilon	807044	809720	2	2	1	49	3	75
contig_5331_pilon	809827	813314	2	2	1	32	2	63
contig_5331_pilon	813378	816523	2	2	1	2	0	50
contig_5331_pilon	813378	835726	2	2	1	1	0	59
contig_5331_pilon	813378	835789	2	2	1	14	0	63
contig_5331_pilon	826313	835789	2	2	1	2	0	61
contig_5332_pilon	58339	67855	1	1	1	1	0	27
contig_5332_pilon	97697	101211	1	1	1	1	0	67
contig_5337_pilon	306211	321057	2	2	1	2	0	49
contig_5337_pilon	322308	339274	2	2	1	1	0	71
contig_5337_pilon	339712	357485	2	2	1	1	0	66
contig_5337_pilon	344668	357485	2	2	1	1	0	46
contig_5337_pilon	351280	354651	1	3	1	1	0	65
contig_5337_pilon	361824	370768	2	2	1	1	0	70
contig_5337_pilon	362010	364868	1	1	1	2	0	70
contig_5337_pilon	373124	384109	2	2	1	13	0	68
contig_5337_pilon	373150	384109	2	2	1	2	0	31
contig_5337_pilon	375053	375791	2	2	1	1	0	37
contig_5338_pilon	17650	21888	1	1	1	1	0	75
contig_5338_pilon	22007	23442	1	1	1	1	0	31
contig_5338_pilon	23567	28716	1	1	1	1	0	59
contig_5338_pilon	37026	65711	1	1	1	2	0	42
contig_5338_pilon	65947	80047	1	1	1	1	0	72
contig_5338_pilon	80363	82058	1	1	1	1	0	42
contig_5338_pilon	129683	131582	1	1	1	1	0	56
contig_5338_pilon	131753	132204	1	1	1	3	0	72
contig_5338_pilon	136973	138027	1	1	1	2	0	53
contig_5338_pilon	138097	139500	1	1	1	2	0	63
contig_5338_pilon	150678	150924	1	1	1	2	0	36
contig_5338_pilon	151078	151202	1	1	1	1	0	56
contig_5338_pilon	151327	151433	1	1	1	1	0	57
contig_5338_pilon	151491	151682	1	1	1	1	0	57
contig_5338_pilon	155834	155989	1	1	1	3	0	18
contig_5338_pilon	337353	337437	1	1	1	2	0	48
contig_5338_pilon	337653	384333	2	2	1	0	3	13
contig_5338_pilon	356784	356926	1	1	1	4	0	49
contig_5338_pilon	357049	357161	1	1	1	5	1	49
contig_5338_pilon	357211	357757	1	1	1	2	1	50
contig_5338_pilon	357905	358257	1	1	1	16	0	75
contig_5338_pilon	358341	358523	1	1	1	26	1	68
contig_5338_pilon	358615	358848	1	1	1	29	0	73
contig_5338_pilon	358933	359087	1	1	1	24	0	75
contig_5338_pilon	359178	359324	1	1	1	22	0	74
contig_5338_pilon	359440	359771	1	1	1	11	0	70
contig_5338_pilon	361709	362433	2	2	1	1	0	56
contig_5338_pilon	363312	365693	2	2	1	1	0	23
contig_5338_pilon	366030	366350	2	2	1	2	0	64
contig_5338_pilon	366441	366966	2	2	1	1	0	51
contig_5338_pilon	380780	380838	1	1	1	1	1	43
contig_5338_pilon	381027	381200	1	3	1	1	0	45
contig_5338_pilon	381101	381180	2	2	1	72	1	67
contig_5338_pilon	381243	381346	2	2	1	89	2	62
contig_5338_pilon	381406	381493	2	2	1	62	0	60
contig_5338_pilon	381608	381788	1	3	1	2	1	61
contig_5338_pilon	381630	381740	2	2	1	41	0	74
contig_5338_pilon	384398	384435	1	1	1	20	224	62
contig_5338_pilon	385263	386519	1	1	1	4	0	59
contig_5338_pilon	385263	386522	1	1	1	1	0	26
contig_5338_pilon	386581	386669	1	1	1	12	0	58
contig_5338_pilon	386761	386856	1	1	1	31	0	74
contig_5338_pilon	386970	387049	1	1	1	28	0	74
contig_5338_pilon	387928	388106	2	2	1	5	3	70
contig_5338_pilon	387965	388106	2	2	1	2	0	44
contig_5338_pilon	388196	388459	2	2	1	7	0	52
contig_5338_pilon	388690	389280	2	2	1	2	1	71
contig_5338_pilon	389410	389658	2	2	1	2	0	71
contig_5338_pilon	389461	389575	2	2	1	1	0	68
contig_5338_pilon	389730	390314	2	2	1	8	0	69
contig_5338_pilon	390434	390691	2	2	1	7	0	73
contig_5338_pilon	390813	391079	2	2	1	4	0	68
contig_5338_pilon	391175	391359	2	2	1	3	0	72
contig_5338_pilon	410065	410240	2	2	1	2	0	64
contig_5338_pilon	410317	410475	2	2	1	2	0	67
contig_5341_pilon	221173	221775	1	1	1	3	0	74
contig_5341_pilon	223025	223550	1	1	1	2	0	53
contig_5341_pilon	338529	339881	2	2	1	1	17	60
contig_5341_pilon	338616	340641	2	2	1	1	3	69
contig_5341_pilon	338851	339290	2	2	1	253	8	74
contig_5341_pilon	339511	339881	2	2	1	249	52	73
contig_5341_pilon	340028	340286	2	2	1	90	11	72
contig_5341_pilon	386081	386487	2	2	1	1	0	75
contig_5344_pilon	9777	12201	1	1	1	1	0	67
contig_5344_pilon	14721	25141	2	2	1	1	0	61
contig_5344_pilon	19674	20679	1	3	1	1	0	36
contig_5344_pilon	24211	25018	2	2	1	1	0	23
contig_5344_pilon	25110	26056	1	1	1	2	2	39
contig_5344_pilon	37728	46097	1	3	1	1	0	31
contig_5344_pilon	38170	39590	0	0	1	3	0	40
contig_5344_pilon	41833	45834	1	3	1	5	0	34
contig_5344_pilon	42278	42887	2	6	1	1	4	70
contig_5344_pilon	43751	44174	1	1	1	1	0	19
contig_5344_pilon	43966	44852	0	0	1	4	0	42
contig_5344_pilon	55235	55395	2	2	1	2	1	27
contig_5344_pilon	68514	69012	2	2	1	1	0	70
contig_5344_pilon	68514	70730	2	2	1	1	0	65
contig_5346_pilon	25801	31103	2	2	1	2	0	56
contig_5346_pilon	32939	38533	2	2	1	6	0	35
contig_5346_pilon	38691	39403	2	2	1	11	1	73
contig_5346_pilon	39587	48790	2	2	1	13	1	64
contig_5346_pilon	48855	59340	2	2	1	14	1	65
contig_5346_pilon	59428	62229	2	2	1	15	1	69
contig_5346_pilon	59428	65217	2	2	1	2	0	61
contig_5346_pilon	62319	65217	2	2	1	12	0	71
contig_5346_pilon	65392	68479	2	2	1	1	0	65
contig_5346_pilon	65392	68522	2	2	1	3	0	39
contig_5346_pilon	105262	105584	2	2	1	1	0	29
contig_5346_pilon	106085	109392	2	2	1	20	0	61
contig_5346_pilon	109468	115376	2	2	1	1	0	60
contig_5346_pilon	109468	115565	2	2	1	4	0	57
contig_5346_pilon	109468	115577	2	2	1	12	0	63
contig_5346_pilon	115951	117767	2	2	1	12	3	73
contig_5346_pilon	117898	121595	2	2	1	17	3	65
contig_5346_pilon	121829	125747	2	2	1	18	0	71
contig_5346_pilon	125928	128545	2	2	1	21	0	74
contig_5346_pilon	128732	129050	2	2	1	29	2	75
contig_5346_pilon	129231	130628	2	2	1	4	0	67
contig_5346_pilon	130766	150642	2	2	1	7	0	72
contig_5346_pilon	130766	180415	2	2	1	7	0	54
contig_5346_pilon	136092	141016	1	1	1	1	0	42
contig_5346_pilon	180561	180820	2	2	1	2	0	68
contig_5346_pilon	180561	182116	2	2	1	2	0	38
contig_5346_pilon	228003	229537	2	2	1	1	0	62
contig_5346_pilon	570716	626645	2	2	1	2	4	71
contig_5350_pilon	127348	127729	2	2	1	1	0	57
contig_5350_pilon	142345	176587	1	1	1	1	0	17
contig_5350_pilon	142345	177847	1	1	1	15	0	34
contig_5350_pilon	177882	178742	1	1	1	3	0	34
contig_5350_pilon	177882	184664	1	1	1	13	4	36
contig_5350_pilon	177882	208153	1	1	1	1	0	34
contig_5350_pilon	178575	178742	1	1	1	1	0	47
contig_5350_pilon	178889	179375	1	1	1	2	0	67
contig_5350_pilon	178889	184664	1	1	1	1	3	13
contig_5350_pilon	179518	184664	1	1	1	3	4	57
contig_5350_pilon	182752	188680	1	3	1	1	1	25
contig_5350_pilon	184748	188594	1	1	1	3	0	24
contig_5350_pilon	184748	208153	1	1	1	7	2	62
contig_5350_pilon	184748	216070	1	1	1	1	0	40
contig_5350_pilon	188513	189517	1	1	1	2	0	15
contig_5350_pilon	199910	200053	1	1	1	1	0	65
contig_5350_pilon	208204	216070	1	1	1	2	0	46
contig_5350_pilon	208204	220454	1	1	1	10	1	50
contig_5350_pilon	209005	209112	1	3	1	1	0	22
contig_5350_pilon	216149	220454	1	1	1	1	0	30
contig_5350_pilon	216161	218949	1	1	1	1	0	27
contig_5350_pilon	219149	220454	1	1	1	1	1	18
contig_5350_pilon	220530	222758	1	1	1	9	1	70
contig_5350_pilon	222931	223349	1	1	1	38	0	74
contig_5350_pilon	223423	224707	1	1	1	8	0	56
contig_5350_pilon	223423	225318	1	1	1	8	0	57
contig_5350_pilon	224826	225318	1	1	1	7	0	75
contig_5350_pilon	225835	226717	2	4	1	1	0	46
contig_5351_pilon	13004	24766	1	1	1	1	0	17
contig_5351_pilon	13004	26506	1	1	1	4	0	61
contig_5351_pilon	24857	26506	1	1	1	3	0	27
contig_5351_pilon	26702	40908	1	1	1	4	0	75
contig_5351_pilon	26702	55799	1	1	1	5	0	70
contig_5351_pilon	40997	41410	1	1	1	3	0	27
contig_5351_pilon	55974	57800	1	1	1	6	0	70
contig_5351_pilon	57927	81741	1	1	1	7	1	60
contig_5351_pilon	81864	83171	1	1	1	14	1	73
contig_5351_pilon	83292	99123	1	1	1	7	0	72
contig_5351_pilon	113459	118989	1	1	1	2	0	38
contig_5351_pilon	119168	122468	1	1	1	2	0	18
contig_5351_pilon	122563	122645	1	1	1	1	0	35
contig_5351_pilon	162178	165231	1	1	1	2	0	38
contig_5352_pilon	55140	98376	1	1	1	8	0	54
contig_5352_pilon	98431	101417	1	1	1	1	0	15
contig_5352_pilon	98431	121658	1	1	1	11	0	55
contig_5352_pilon	101441	121658	1	1	1	1	0	23
contig_5352_pilon	121830	125592	1	1	1	47	1	75
contig_5352_pilon	125723	139142	1	1	1	48	3	62
contig_5352_pilon	139202	139291	1	1	1	38	2	59
contig_5352_pilon	139431	147260	1	1	1	20	2	72
contig_5352_pilon	139431	149940	1	1	1	1	0	47
contig_5352_pilon	147427	149940	1	1	1	15	0	72
contig_5352_pilon	150013	151332	1	1	1	14	0	71
contig_5352_pilon	151516	151822	1	1	1	32	0	73
contig_5352_pilon	151948	152700	1	1	1	30	0	74
contig_5352_pilon	152765	160649	1	1	1	17	2	64
contig_5352_pilon	153545	153628	2	2	1	1	0	44
contig_5352_pilon	158818	166006	1	1	1	1	0	62
contig_5352_pilon	160728	166001	1	1	1	6	2	67
contig_5352_pilon	160728	166006	1	1	1	1	0	22
contig_5352_pilon	167089	167703	2	4	1	1	0	47
contig_5352_pilon	366698	386900	2	2	1	1	0	50
contig_5352_pilon	461055	464843	2	2	1	1	0	71
contig_5352_pilon	465006	477865	2	2	1	4	0	73
contig_5352_pilon	482093	483506	1	1	1	1	0	62
contig_5352_pilon	504024	521019	1	1	1	1	0	71
contig_5361_pilon	147067	152325	2	2	1	2	0	74
contig_5361_pilon	152517	157563	2	2	1	1	0	40
contig_5361_pilon	157617	159293	2	2	1	4	0	53
contig_5361_pilon	159388	159734	2	2	1	3	0	45
contig_5361_pilon	159807	164076	2	2	1	4	0	54
contig_5361_pilon	169254	178820	2	2	1	8	0	67
contig_5361_pilon	171902	172887	2	2	1	1	0	48
contig_5361_pilon	179044	183545	2	2	1	6	0	20
contig_5361_pilon	183668	184567	2	2	1	6	0	54
contig_5361_pilon	185576	188406	2	2	1	7	0	67
contig_5361_pilon	188567	204981	2	2	1	1	0	44
contig_5361_pilon	188567	243141	2	2	1	7	0	38
contig_5361_pilon	205207	243141	2	2	1	1	0	20
contig_5361_pilon	243180	266238	2	2	1	7	0	38
contig_5361_pilon	266336	315047	2	2	1	1	0	52
contig_5361_pilon	266336	315065	2	2	1	14	0	34
contig_5361_pilon	305915	315065	2	2	1	1	0	34
contig_5361_pilon	315100	315418	2	2	1	20	0	34
contig_5361_pilon	315456	323201	2	2	1	16	0	37
contig_5361_pilon	315456	356825	2	2	1	6	0	37
contig_5361_pilon	323289	326994	2	2	1	4	0	49
contig_5361_pilon	323289	356825	2	2	1	9	0	45
contig_5361_pilon	356871	501191	2	2	1	11	0	49
contig_5361_pilon	502053	511539	2	2	1	1	0	52
contig_5361_pilon	502053	511551	2	2	1	54	1	67
contig_5361_pilon	605722	605789	1	1	1	1	0	28
contig_5361_pilon	653950	654047	2	2	1	2	0	49
contig_5361_pilon	657390	657418	2	2	1	1	0	19
contig_537_pilon	273750	279932	2	2	1	1	0	36
contig_537_pilon	280025	281243	2	2	1	1	0	34
contig_537_pilon	544580	547147	1	1	1	1	0	57
contig_537_pilon	544580	548725	1	1	1	2	0	73
contig_537_pilon	547288	548683	1	1	1	3	0	60
contig_537_pilon	547288	548725	1	1	1	3	0	57
contig_537_pilon	549057	549224	1	1	1	1	0	49
contig_5372_pilon	144487	146569	2	2	1	1	1	51
contig_5372_pilon	146255	199764	1	1	1	3	0	15
contig_5372_pilon	147139	199764	1	1	1	1	3	75
contig_5372_pilon	155805	156062	0	0	1	3	0	50
contig_5372_pilon	166500	167074	2	4	1	1	0	53
contig_5372_pilon	199890	204829	1	1	1	6	1	59
contig_5372_pilon	206174	214088	1	3	1	1	0	62
contig_5374_pilon	209911	210238	1	1	1	7	0	57
contig_5374_pilon	210335	210832	1	1	1	13	0	69
contig_5375_pilon	92	646	2	2	1	1	0	14
contig_5375_pilon	689	4252	2	2	1	66	9	73
contig_5375_pilon	689	55568	2	2	1	5	2	43
contig_5375_pilon	4376	55568	2	2	1	119	18	75
contig_5375_pilon	4376	136041	2	2	1	3	1	74
contig_5375_pilon	8151	30330	1	1	1	1	0	44
contig_5375_pilon	13256	13344	1	1	1	1	0	49
contig_5375_pilon	15062	40592	2	2	1	1	0	49
contig_5375_pilon	28930	55568	2	2	1	1	0	25
contig_5375_pilon	55689	58328	2	2	1	130	12	71
contig_5375_pilon	55689	59834	2	2	1	1	1	51
contig_5375_pilon	56631	57227	1	1	1	2	0	51
contig_5375_pilon	58404	59834	2	2	1	133	5	74
contig_5375_pilon	59937	74971	2	2	1	136	2	72
contig_5375_pilon	66611	79041	0	0	1	4	0	65
contig_5375_pilon	69548	71055	1	1	1	1	0	46
contig_5375_pilon	75075	76657	2	2	1	158	3	75
contig_5375_pilon	76761	100926	2	2	1	121	4	75
contig_5375_pilon	76761	105228	2	2	1	1	0	70
contig_5375_pilon	76761	116065	2	2	1	2	0	55
contig_5375_pilon	77411	100926	2	2	1	1	0	64
contig_5375_pilon	81508	81567	1	1	1	1	0	51
contig_5375_pilon	99231	106225	2	2	1	1	0	55
contig_5375_pilon	101021	105228	2	2	1	112	3	71
contig_5375_pilon	105416	116040	2	2	1	1	0	53
contig_5375_pilon	105416	116065	2	2	1	114	1	73
contig_5375_pilon	105503	110561	2	2	1	1	0	30
contig_5375_pilon	112442	113840	1	3	1	2	0	20
contig_5375_pilon	116132	118353	2	2	1	62	0	69
contig_5375_pilon	116197	118353	2	2	1	71	1	74
contig_5375_pilon	118519	131210	2	2	1	7	4	48
contig_5375_pilon	118519	131758	2	2	1	174	6	69
contig_5375_pilon	118519	136041	2	2	1	2	0	44
contig_5375_pilon	118762	119115	2	2	1	1	0	73
contig_5375_pilon	122973	154050	1	1	1	2	0	38
contig_5375_pilon	125062	125207	2	2	1	1	0	55
contig_5375_pilon	125380	131184	1	1	1	1	1	13
contig_5375_pilon	131259	131758	2	2	1	5	0	36
contig_5375_pilon	131795	136041	2	2	1	135	2	36
contig_5375_pilon	135571	136041	2	2	1	1	0	32
contig_5375_pilon	136154	136703	2	2	1	180	3	75
contig_5375_pilon	136781	137556	2	2	1	203	6	75
contig_5375_pilon	137700	163591	2	2	1	79	4	75
contig_5375_pilon	154334	163591	2	2	1	1	1	49
contig_5375_pilon	160187	163591	2	2	1	1	0	52
contig_5375_pilon	163701	165247	2	2	1	33	0	65
contig_5380_pilon	96883	110089	1	1	1	1	0	74
contig_5380_pilon	124069	124396	1	1	1	2	0	54
contig_5388_pilon	1074691	1088153	1	1	1	1	0	27
contig_5389_pilon	4816	5512	2	2	1	35	0	75
contig_5389_pilon	5596	6493	2	2	1	39	0	73
contig_5389_pilon	6586	6996	2	2	1	37	1	75
contig_5389_pilon	7070	8644	2	2	1	37	1	71
contig_5389_pilon	8751	8855	2	2	1	22	2	53
contig_5389_pilon	8909	14657	2	2	1	35	1	48
contig_5389_pilon	14706	14992	2	2	1	37	3	48
contig_5389_pilon	30354	31495	1	1	1	2	0	54
contig_5389_pilon	34130	42305	1	1	1	1	0	41
contig_5389_pilon	42423	67550	1	1	1	2	0	69
contig_5389_pilon	42700	67550	1	1	1	15	0	74
contig_5389_pilon	53307	62968	2	6	1	1	0	52
contig_5389_pilon	67648	68203	1	1	1	1	0	19
contig_5389_pilon	67648	69226	1	1	1	31	0	74
contig_5389_pilon	68259	69226	1	1	1	1	0	55
contig_5389_pilon	69395	71221	1	1	1	30	1	73
contig_5389_pilon	71324	73072	1	1	1	17	1	74
contig_5389_pilon	73188	74026	1	1	1	13	0	74
contig_5389_pilon	74144	75158	1	1	1	5	0	74
contig_5389_pilon	75347	77021	1	1	1	12	0	73
contig_5389_pilon	77134	79034	1	1	1	12	0	75
contig_5389_pilon	79145	80017	1	1	1	13	1	71
contig_5389_pilon	80154	81618	1	1	1	10	1	73
contig_5389_pilon	81730	83644	1	1	1	15	0	67
contig_5389_pilon	83808	84826	1	1	1	31	1	69
contig_5389_pilon	85063	86377	1	1	1	13	0	70
contig_5389_pilon	86492	88916	1	1	1	15	1	67
contig_5389_pilon	89002	89336	1	1	1	1	0	23
contig_5389_pilon	89002	89361	1	1	1	7	1	67
contig_5389_pilon	89490	90601	1	1	1	11	1	71
contig_5389_pilon	90714	90964	1	1	1	5	2	49
contig_5389_pilon	95076	95151	1	1	1	1	0	57
contig_5389_pilon	95401	110879	1	1	1	27	0	75
contig_5389_pilon	106668	106708	1	1	1	1	0	52
contig_5389_pilon	111119	112137	1	1	1	25	0	58
contig_5389_pilon	112270	115680	1	1	1	22	1	75
contig_5389_pilon	115755	116218	1	1	1	20	3	66
contig_5389_pilon	116356	119669	1	1	1	29	3	73
contig_5389_pilon	119748	131467	1	1	1	26	0	73
contig_5389_pilon	131571	132277	1	1	1	11	5	65
contig_5389_pilon	132877	135580	1	1	1	11	2	66
contig_5389_pilon	132877	135583	1	1	0	1	0	28
contig_5389_pilon	135645	137672	1	1	1	8	2	61
contig_5389_pilon	145131	145628	1	1	1	3	0	29
contig_5389_pilon	145744	145863	1	1	1	7	1	72
contig_5389_pilon	145984	147970	1	1	1	2	1	47
contig_5389_pilon	148114	148397	1	1	1	2	0	12
contig_5389_pilon	151743	153154	2	2	1	4	0	57
contig_5389_pilon	154281	155518	2	2	1	1	0	74
contig_5389_pilon	240083	241195	2	2	1	4	0	28
contig_5389_pilon	241283	242075	2	2	1	2	0	37
contig_5389_pilon	242203	243548	2	2	1	11	0	73
contig_5389_pilon	243645	244513	2	2	1	12	0	65
contig_5389_pilon	244579	246253	2	2	1	10	0	56
contig_5389_pilon	246334	248993	2	2	1	10	0	67
contig_5389_pilon	249067	251240	2	2	1	8	0	41
contig_5389_pilon	251282	253715	2	2	1	5	0	41
contig_5389_pilon	253845	253987	2	2	1	9	0	71
contig_5389_pilon	254101	254256	2	2	1	13	0	72
contig_5389_pilon	254838	255021	1	1	1	7	0	73
contig_5389_pilon	255300	259067	1	1	1	11	1	72
contig_5389_pilon	256519	259067	1	1	1	3	0	49
contig_5389_pilon	259248	261636	1	1	1	2	0	50
contig_5389_pilon	259248	261640	1	1	1	9	2	71
contig_5389_pilon	261757	261932	1	1	1	4	0	59
contig_5389_pilon	367929	369967	1	1	1	21	4	72
contig_5389_pilon	370053	371025	1	1	1	25	4	73
contig_5389_pilon	371121	372878	1	1	1	27	2	75
contig_5389_pilon	373019	377126	1	1	1	38	0	75
contig_5389_pilon	377312	379222	1	1	1	28	1	67
contig_5389_pilon	379290	380211	1	1	1	10	1	69
contig_5389_pilon	380371	380931	1	1	1	22	0	71
contig_5389_pilon	381046	384409	1	1	1	27	2	69
contig_5389_pilon	384539	385280	1	1	1	23	2	72
contig_5389_pilon	385386	386173	1	1	1	22	0	73
contig_5389_pilon	386333	386546	1	1	1	32	0	74
contig_5389_pilon	386661	392759	1	1	1	21	0	73
contig_5389_pilon	393218	394078	1	1	1	25	1	68
contig_5389_pilon	394147	394470	1	1	1	30	1	71
contig_5389_pilon	394557	395213	1	1	1	22	1	72
