chr1	6334815	6335797	1	1	1	21	0	41
chr1	6335846	6338921	1	1	1	27	0	42
chr1	6336000	6338921	1	1	1	1	0	16
chr1	6338981	6340914	1	1	1	33	0	49
chr1	6341043	6342924	1	1	1	2	3	45
chr1	6341052	6342924	1	1	1	25	3	46
chr1	6342996	6344421	1	1	1	30	3	49
chr1	7159441	7190417	1	1	1	45	1	49
chr1	7159441	7217860	1	1	1	17	0	50
chr1	7190824	7217860	1	1	1	5	5	50
chr1	7190840	7217860	1	1	1	25	0	50
chr1	7217964	7223039	1	1	1	1	0	44
chr1	7217964	7225303	1	1	1	5	0	48
chr1	7217964	7231115	1	1	1	40	0	44
chr1	7217964	7239738	1	1	1	1	0	46
chr1	7223144	7225303	1	1	1	1	0	25
chr1	7225496	7231115	1	1	1	6	1	42
chr1	7231288	7233471	1	1	1	51	0	50
chr1	7233596	7239738	1	1	1	42	0	50
chr1	7385157	7467941	2	2	1	2	0	31
chr1	7446232	7446882	2	2	1	1	0	38
chr1	7446232	7452250	2	2	1	1	0	35
chr1	7452307	7467941	2	2	1	3	0	41
chr1	7546900	7740510	2	2	0	0	13	12
chr1	7547243	7551992	1	1	1	0	5	36
chr1	7549140	7688120	1	1	1	0	65	49
chr1	7550502	8018560	0	0	1	4	35	44
chr1	7551290	7551992	1	1	1	0	12	44
chr1	7552087	7740510	2	2	0	20	15	12
chr1	7689351	8018440	0	0	1	105	21	49
chr1	7689393	8018463	1	1	1	9	36	47
chr1	7689608	8018705	1	3	1	55	14	31
chr1	7691016	7740510	2	2	1	0	3	12
chr1	7766290	8656144	2	2	1	1	46	48
chr1	8013321	8019213	1	1	1	0	4	31
chr1	8974034	9024599	1	1	1	13	226	49
chr1	8981662	9844160	1	1	0	3	3	12
chr1	9006862	9011264	1	1	1	1	0	43
chr1	9006862	9011831	1	1	1	20	9	49
chr1	9213385	9456876	1	1	1	0	68	49
chr1	9213385	10055134	1	1	1	0	11	30
chr1	9456956	10005873	2	2	1	10	15	29
chr1	9528242	9540334	2	2	1	1	0	39
chr1	9614799	9615067	2	2	1	1	1	35
chr1	9615264	9615338	2	2	1	2	0	35
chr1	9618377	9620131	1	1	1	16	0	38
chr1	9618377	9623147	1	1	1	4	0	46
chr1	9618377	9623542	1	1	1	1	0	32
chr1	9618377	9625762	1	1	1	2	0	36
chr1	9618842	9620131	1	1	1	3	0	38
chr1	9620170	9621941	1	1	1	2	0	38
chr1	9620170	9623147	1	1	1	13	0	38
chr1	9620170	9623542	1	1	1	2	5	38
chr1	9621983	9622672	1	1	1	1	0	33
chr1	9621983	9623147	1	1	1	4	0	41
chr1	9623698	9623847	1	1	1	16	1	50
chr1	9623698	9625762	1	1	1	3	2	28
chr1	9624045	9625762	1	1	1	10	1	45
chr1	9625841	9627224	1	1	1	18	3	48
chr1	9627331	9628357	1	1	1	14	1	48
chr1	9627331	9630333	1	1	1	1	1	21
chr1	9628511	9630333	1	1	1	15	2	48
chr1	9630433	9633733	1	1	1	17	2	48
chr1	9633813	9634021	1	1	1	15	2	48
chr1	9634119	9637005	1	1	1	14	2	48
chr1	9637164	9646415	1	1	1	11	1	50
chr1	9645178	9645326	1	1	1	0	1	49
chr1	9645203	9645617	1	1	1	0	315	47
chr1	9645378	9645596	1	1	1	0	208	24
chr1	9645408	9645428	1	1	1	0	215	18
chr1	9645429	9645653	1	1	1	0	159	21
chr1	9645429	9645659	1	1	1	0	189	45
chr1	9645432	9645653	1	1	1	0	13	21
chr1	9645432	9645698	1	1	1	0	33	46
chr1	9645450	9645778	1	1	1	0	32	29
chr1	9645474	9645617	1	1	1	0	219	22
chr1	9645474	9645680	1	1	1	0	30	2
chr1	9645510	9645596	1	1	1	0	388	19
chr1	9645519	9645659	1	1	1	0	135	17
chr1	9645522	9645605	1	1	1	0	45	37
chr1	9645522	9645659	1	1	1	0	36	46
chr1	9645549	9645683	1	1	1	0	52	27
chr1	9740238	9741803	2	2	1	6	0	43
chr1	9740238	9742436	2	2	1	6	0	31
chr1	9741922	9742436	2	2	1	1	0	31
chr1	9741984	9742436	2	2	1	6	0	38
chr1	9742542	9742764	2	2	1	14	2	46
chr1	9742882	9743325	2	2	1	17	1	46
chr1	9743441	9743969	2	2	1	14	1	45
chr1	9744113	9746191	2	2	1	6	0	46
chr1	9746561	9748496	2	2	1	8	0	48
chr1	9748731	9752009	2	2	1	20	0	47
chr1	9752115	9753321	2	2	1	12	0	40
chr1	9753394	9755913	2	2	1	2	0	43
chr1	9756036	9757785	2	2	1	16	2	49
chr1	9758007	9760305	2	2	1	15	1	49
chr1	9760399	9762942	2	2	1	10	0	43
chr1	9763015	9763511	2	2	1	12	0	45
chr1	9763221	9781236	2	2	1	1	13	39
chr1	9763221	9916021	2	2	1	2	682	49
chr1	9763618	9770159	2	2	1	8	0	25
chr1	9765000	9810926	2	2	1	4	0	35
chr1	9781237	9832696	2	2	1	5	130	50
chr1	9781237	9916021	2	2	1	3	680	50
chr1	9795576	9807190	2	2	1	34	2	50
chr1	9807278	9815674	2	2	1	32	2	50
chr1	9811049	9844222	1	1	1	7	393	49
chr1	9811049	10055134	1	1	0	0	5	30
chr1	9818830	9820582	1	1	1	1	0	23
chr1	9818871	9820582	1	1	1	1	0	48
chr1	9820631	9822673	1	1	1	3	0	29
chr1	9822790	9840896	1	1	1	3	0	50
chr1	9832523	9832696	2	2	0	0	1	30
chr1	9832523	9916021	2	2	1	0	699	49
chr1	9834776	9840896	1	1	1	1	0	28
chr1	9839492	9840896	1	1	1	1	0	34
chr1	9841098	9841184	1	1	1	1	0	36
chr1	9844223	10004468	1	1	1	3	30	42
chr1	9844223	10055134	1	1	1	29	471	49
chr1	9844223	10066532	1	1	1	16	70	49
chr1	9851039	9851757	1	1	1	1	0	19
chr1	9860006	9861349	1	1	1	1	0	43
chr1	9868472	9935355	1	1	1	2	2	45
chr1	9897345	9935355	1	1	1	2	2	26
chr1	9918611	9935355	1	1	1	32	3	46
chr1	9918774	9935355	1	1	1	12	2	45
chr1	9935523	9941854	1	1	1	1	0	43
chr1	9935574	9938607	1	1	1	44	0	49
chr1	9938692	9941854	1	1	1	32	0	48
chr1	9941928	9942482	1	1	1	34	2	49
chr1	9942559	9947390	1	1	1	34	2	49
chr1	9947479	9949250	1	1	1	36	0	49
chr1	9949301	9950556	1	1	1	44	0	49
chr1	9950615	9951802	1	1	1	40	1	49
chr1	9951887	9951984	1	1	1	29	1	48
chr1	9952117	9954631	1	1	1	29	2	48
chr1	9954535	9954631	1	1	1	1	0	24
chr1	9954745	9954849	1	1	1	45	0	37
chr1	9954887	9955891	1	1	1	40	1	37
chr1	9955979	9956271	1	1	1	48	1	49
chr1	9955979	9959094	1	1	1	2	0	19
chr1	9956368	9959094	1	1	1	28	0	49
chr1	9959251	9961585	1	1	1	36	0	49
chr1	9961676	9968944	1	1	1	41	2	50
chr1	9978916	9981899	1	1	1	8	6	48
chr1	9982038	9982134	1	1	1	11	2	48
chr1	9982266	9982338	1	1	1	6	0	38
chr1	9982266	9985698	1	1	1	1	2	32
chr1	9982399	9985698	1	1	1	8	2	48
chr1	9983240	9985253	2	2	1	3	2	48
chr1	9985895	9986540	1	1	1	8	1	43
chr1	9986664	9986774	1	1	1	4	1	49
chr1	9986880	9989244	1	1	1	4	0	37
chr1	9986880	9989337	1	1	1	1	0	33
chr1	9989371	9990659	1	1	1	5	1	46
chr1	9990898	9991052	1	1	1	2	1	32
chr1	9990898	9992548	1	1	1	4	0	44
chr1	9990898	9994281	1	1	1	4	0	31
chr1	9994488	10001005	1	1	1	3	1	27
chr1	10001173	10002226	1	1	1	4	0	34
chr1	10002407	10007220	1	1	1	3	0	45
chr1	10004291	10007220	1	1	1	4	0	45
chr1	10004441	10066504	1	1	1	1	44	27
chr1	10004469	10055134	1	1	1	0	58	34
chr1	10004469	10071555	1	1	0	0	2	34
chr1	10004499	10007968	1	1	0	0	1	12
chr1	10007331	10010602	1	1	1	2	0	48
chr1	10012375	10012547	2	2	1	30	18	45
chr1	10012381	10012547	2	2	1	135	30	49
chr1	10012617	10012834	2	2	1	199	30	48
chr1	10012943	10014244	2	2	1	123	5	15
chr1	10013815	10013923	2	2	1	1	0	16
chr1	10025262	10035521	2	2	1	4	0	30
chr1	10033747	10037323	2	2	1	5	0	50
chr1	10037743	10037948	2	2	1	4	1	46
chr1	10055107	10066504	1	1	0	0	1	25
chr1	10055135	10066532	1	1	1	4	47	49
chr1	10060695	10071555	1	1	1	22	73	50
chr1	10095289	10097327	2	2	1	373	30	50
chr1	10097477	10100823	2	2	1	330	13	49
chr1	10097479	10100829	1	1	1	1	0	46
chr1	10100936	10102563	2	2	1	352	17	50
chr1	10102650	10103482	2	2	1	347	43	49
chr1	10103549	10104232	2	2	1	332	24	50
chr1	10104362	10105153	2	2	1	314	7	50
chr1	10105323	10107894	2	2	1	1	1	19
chr1	10105389	10107886	2	2	1	37	0	50
chr1	10105389	10107894	2	2	1	262	1	49
chr1	10105389	10108143	2	2	1	36	1	49
chr1	10108356	10115300	1	1	1	0	1	23
chr1	10108570	10109388	1	1	1	2	0	22
chr1	10108570	10115300	1	1	1	11	0	37
chr1	10110105	10115300	1	1	1	35	0	49
chr1	10110113	10115300	1	1	1	11	0	47
chr1	10115410	10117648	1	3	1	47	1	49
chr1	10117752	10128944	1	1	1	32	1	48
chr1	10129049	10134557	1	1	1	26	2	47
chr1	10129049	10135547	1	1	1	1	0	42
chr1	10129049	10152477	1	1	1	1	0	30
chr1	10132271	10132328	1	1	1	0	2	46
chr1	10134639	10135547	1	1	1	40	4	50
chr1	10135647	10136650	1	1	1	39	7	49
chr1	10137046	10145084	1	1	1	35	1	50
chr1	10145172	10147396	1	1	1	49	0	46
chr1	10147468	10152477	1	1	1	60	1	49
chr1	10147468	10196564	1	1	1	1	4	48
chr1	10152572	10153725	1	1	1	38	0	49
chr1	10153784	10155971	1	1	1	37	1	49
chr1	10153784	10158275	1	1	1	4	2	49
chr1	10156178	10158275	1	1	1	52	5	50
chr1	10158410	10159106	1	1	1	65	0	48
chr1	10159186	10160412	1	1	1	56	1	47
chr1	10160543	10166090	1	1	1	44	1	49
chr1	10166239	10174436	1	1	1	61	0	49
chr1	10166239	10178593	1	1	1	6	0	43
chr1	10174590	10178593	1	1	1	52	1	49
chr1	10178707	10182617	1	1	1	43	4	50
chr1	10182768	10183100	1	1	1	37	1	50
chr1	10183248	10183827	1	1	1	38	0	45
chr1	10183933	10186242	1	1	1	56	0	48
chr1	10183933	10196564	1	1	1	1	0	44
chr1	10186310	10186838	1	1	1	50	1	50
chr1	10186314	10186843	1	1	1	1	0	21
chr1	10186957	10196564	1	1	1	58	4	48
chr1	10196705	10197647	1	1	1	62	2	50
chr1	10197789	10200210	1	1	1	70	3	47
chr1	10200258	10202678	1	1	1	48	17	49
chr1	10202743	10203388	1	1	1	49	13	49
chr1	10202743	10204316	1	1	1	1	1	35
chr1	10203499	10204316	1	1	1	60	4	49
chr1	10203499	10204321	1	1	1	1	1	23
chr1	10204456	10206158	1	1	1	61	6	48
chr1	10209222	10210691	2	2	1	40	4	49
chr1	10209222	10211783	2	2	1	1	0	34
chr1	10210810	10211783	2	2	1	32	0	50
chr1	10211923	10212800	2	2	1	46	4	46
chr1	10212970	10214942	2	2	1	67	1	48
chr1	10214987	10217627	2	2	1	2	0	44
chr1	10215030	10217627	2	2	1	2	0	23
chr1	10215083	10217627	2	2	1	38	0	49
chr1	10217761	10222025	2	2	1	42	0	50
chr1	10222099	10223610	2	2	1	43	2	47
chr1	10223750	10223831	2	2	1	47	0	46
chr1	10223968	10224505	2	2	1	40	0	50
chr1	10224636	10227138	2	2	1	32	0	49
chr1	10224636	10227149	2	2	1	2	1	36
chr1	10227270	10228124	2	2	1	34	3	48
chr1	10228286	10229792	2	2	1	41	0	50
chr1	10229966	10230101	2	2	1	41	3	48
chr1	10230254	10230925	2	2	1	32	1	50
chr1	10231096	10231187	2	2	1	33	5	43
chr1	10231229	10233921	2	2	1	35	5	41
chr1	10234013	10243058	2	2	1	28	1	50
chr1	10242083	10242169	2	2	1	1	0	37
chr1	10243210	10243418	2	2	1	42	1	48
chr1	10243578	10244291	2	2	1	55	6	48
chr1	10244421	10250050	2	2	1	55	1	48
chr1	10250203	10251094	2	2	1	41	2	45
chr1	10251267	10253887	2	2	1	38	8	48
chr1	10253973	10254200	2	2	1	45	6	48
chr1	10254407	10254610	2	2	1	44	0	50
chr1	10254723	10258981	2	2	1	47	2	50
chr1	10259184	10259451	2	2	1	27	3	50
chr1	10259561	10259663	2	2	1	36	2	45
chr1	10259904	10264481	2	2	1	26	3	45
chr1	10264717	10269067	2	2	1	29	5	49
chr1	10269202	10269953	2	2	1	39	2	49
chr1	10270130	10275032	2	2	1	31	1	48
chr1	10275135	10279649	2	2	1	36	0	47
chr1	10279927	10283268	2	2	1	39	0	50
chr1	10283449	10284349	2	2	1	33	3	49
chr1	10284497	10286061	2	2	1	24	2	48
chr1	10286219	10286753	2	2	1	38	1	31
chr1	10286785	10302595	2	2	1	36	2	31
chr1	10887328	11689810	1	1	1	0	11	32
chr1	10887422	10888124	2	2	1	4	13	45
chr1	10888178	11690633	2	2	1	25	332	49
chr1	10889410	11691783	1	1	1	11	22	47
chr1	10890178	11692547	2	2	1	1	3	43
chr1	10890281	11692650	2	2	1	1	44	49
chr1	10891155	11693524	2	2	1	31	190	32
chr1	10891265	11693634	2	2	1	6	149	50
chr1	11131622	11136017	1	1	1	14	0	49
chr1	11136141	11138234	1	1	1	8	0	44
chr1	11138340	11150246	1	1	1	6	0	33
chr1	11150349	11156818	1	1	1	1	0	22
chr1	11150349	11159940	1	1	1	5	0	49
chr1	11156867	11159940	1	1	1	1	0	30
chr1	11160103	11168686	1	1	1	6	0	44
chr1	11168821	11171287	1	1	1	8	0	29
chr1	11171392	11177826	1	1	1	8	0	42
chr1	11177977	11180505	1	1	1	11	1	48
chr1	11180651	11182966	1	1	1	11	1	50
chr1	11183068	11193344	1	1	1	7	1	48
chr1	11193449	11194037	1	1	1	5	2	42
chr1	11194088	11202561	1	1	1	10	1	49
chr1	11202638	11206988	1	1	1	4	1	47
chr1	11207062	11210179	1	1	1	5	1	40
chr1	11210323	11210459	1	1	1	6	0	44
chr1	11210553	11212872	1	1	1	6	0	49
chr1	11213022	11220033	1	1	1	9	0	48
chr1	11220120	11223766	1	1	1	8	0	44
chr1	11223904	11226464	1	1	1	13	0	50
chr1	11226583	11230319	1	1	1	9	0	46
chr1	11230505	11232463	1	1	1	11	1	45
chr1	11232626	11240076	1	1	1	12	1	43
chr1	11232626	11252078	1	1	1	1	0	45
chr1	11240300	11240807	1	1	1	11	0	42
chr1	11241016	11252078	1	1	1	8	0	50
chr1	11252259	11254669	1	1	1	16	0	50
chr1	11254765	11255353	1	1	1	10	0	43
chr1	11255437	11256110	1	1	1	9	0	48
chr1	11256202	11256860	1	1	1	8	0	32
chr1	11256990	11263736	1	1	1	12	0	40
chr1	11263779	11270058	1	1	1	6	0	41
chr1	11270277	11274289	1	1	1	13	0	44
chr1	11274393	11278735	1	1	1	7	0	48
chr1	11278880	11301905	1	1	1	10	0	49
chr1	11302021	11335902	1	1	1	7	0	33
chr1	11335970	11336192	1	1	1	8	1	39
chr1	11336384	11355280	1	1	1	9	1	28
chr1	11355384	11359476	1	1	1	12	2	46
chr1	11359545	11367931	1	1	1	18	2	49
chr1	11365740	11367931	1	1	1	1	0	33
chr1	11456468	11457012	2	2	1	22	0	42
chr1	11457108	11465606	2	2	1	1	0	25
chr1	11457110	11465606	2	2	1	18	0	48
chr1	11457110	11471118	2	2	1	1	0	36
chr1	11457110	11471193	2	2	1	3	0	48
chr1	11484862	11582141	1	1	1	6	1	46
chr1	11582290	11588801	1	1	1	4	0	48
chr1	11588934	11615377	1	1	1	10	0	50
chr1	11588934	11633186	1	1	1	3	0	22
chr1	11615507	11633186	1	1	1	4	0	29
chr1	11633216	11658597	1	1	1	8	0	29
chr1	11658771	11666374	1	1	1	7	0	46
chr1	11666542	11667188	1	1	1	3	0	37
chr1	11689703	12439464	2	2	1	8	8	12
chr1	11689905	11690580	2	2	1	2	20	44
chr1	11689905	11691354	2	2	1	0	17	49
chr1	11689905	11694689	2	2	1	0	80	50
chr1	11690730	11694689	2	2	1	0	22	49
chr1	11691307	11691821	2	2	1	0	9	47
chr1	11691307	11694689	2	2	1	0	9	21
chr1	11691418	11694689	2	2	0	0	1	13
chr1	11691424	11694689	2	2	0	1	0	48
chr1	11691442	11694689	2	2	0	0	1	23
chr1	11691923	11694689	2	2	1	1	38	44
chr1	11694924	12439464	2	2	1	46	6	12
chr1	11868791	11900038	1	1	1	1	1	30
chr1	11900116	12003767	1	1	1	2	1	44
chr1	12021281	12059551	1	1	1	1	0	16
chr1	12604852	12705476	1	1	1	4	52	49
chr1	12762909	12798817	1	1	1	1	0	26
chr1	12789008	12798817	1	1	1	4	1	43
chr1	12798913	12856302	1	1	1	15	1	45
chr1	12856376	12856691	1	1	1	12	0	43
chr1	12856923	12866989	1	1	1	9	0	44
chr1	12867230	12875403	1	1	1	17	0	49
chr1	12875556	12878077	1	1	1	12	1	45
chr1	12875556	12878151	1	1	1	1	0	47
chr1	12876266	12876604	2	2	1	1	0	44
chr1	12878248	12887561	1	1	1	15	0	45
chr1	12887713	12888601	1	1	1	19	0	47
chr1	12888778	12890624	1	1	1	19	0	48
chr1	12890754	12891018	1	1	1	18	2	49
chr1	12891076	12892193	1	1	1	17	0	46
chr1	12892324	12906336	1	1	1	15	0	46
chr1	12906554	12908582	1	1	1	12	0	46
chr1	12908836	12910052	1	1	1	18	1	49
chr1	12910150	12910626	1	1	1	17	0	48
chr1	12910722	12911666	1	1	1	15	1	48
chr1	12911733	12912872	1	1	1	12	1	32
chr1	12913049	12918318	1	1	1	13	0	49
chr1	12918462	12918554	1	1	1	21	0	47
chr1	12918679	12920983	1	1	1	12	0	34
chr1	12921018	12929035	1	1	1	12	3	34
chr1	12929062	12930372	1	1	1	1	0	26
chr1	12939931	13394508	1	1	0	0	10	18
chr1	12946599	12949361	2	2	1	1	1	17
chr1	12949604	12951516	2	2	1	1	0	38
chr1	12951677	12964650	2	2	1	1	0	46
chr1	12957792	13121897	2	2	0	15	21	20
chr1	12991427	13009212	2	2	1	2	0	28
chr1	13009425	13014203	2	2	1	1	0	16
chr1	13014337	13059803	2	2	1	3	0	48
chr1	13061188	13062751	2	2	1	3	0	45
chr1	13071075	13111310	2	2	0	0	1	21
chr1	13071950	13111310	2	2	1	0	38	49
chr1	13099427	13140238	2	4	1	6	4	48
chr1	13101067	13121952	1	1	1	6	80	49
chr1	13101067	13188495	1	1	1	0	49	49
chr1	13101067	13394563	1	1	0	0	5	45
chr1	13101067	13515588	1	1	0	0	5	45
chr1	13101112	13108161	2	2	1	1	11	36
chr1	13101112	13130639	2	2	1	1	31	47
chr1	13101112	13158185	2	2	0	0	2	29
chr1	13111311	13159660	2	2	1	9	148	49
chr1	13121921	13122135	1	1	1	0	1	1
chr1	13121921	13158110	1	1	1	1	0	28
chr1	13121925	13515560	1	1	1	57	337	34
chr1	13121942	13124511	2	2	0	1	0	40
chr1	13121953	13122166	1	1	1	41	129	47
chr1	13121953	13124529	1	1	1	344	2090	50
chr1	13121953	13125511	1	1	1	0	49	47
chr1	13121953	13130594	1	1	1	2	11	42
chr1	13121953	13158140	1	1	1	2	26	47
chr1	13121953	13188495	1	1	1	142	997	49
chr1	13121953	13421580	1	1	1	22	453	47
chr1	13121953	13447707	1	1	1	0	22	42
chr1	13121960	13122174	1	1	1	1	1	1
chr1	13122167	13124529	1	1	1	3	112	44
chr1	13122167	13188495	1	1	1	1	10	34
chr1	13122167	13421580	1	1	0	0	14	32
chr1	13124530	13158140	1	1	1	0	1	24
chr1	13124530	13188495	1	1	1	1	118	49
chr1	13124530	13394563	1	1	1	5	88	50
chr1	13124530	13515588	1	1	1	1	8	45
chr1	13124575	13130639	2	2	1	10	66	47
chr1	13132724	13136097	2	2	1	1	1	42
chr1	13139087	13144917	1	1	1	1	0	39
chr1	13140656	13144917	1	1	1	1	1	34
chr1	13148745	13148829	1	1	1	3	0	44
chr1	13148887	13164356	1	1	1	4	0	47
chr1	13148887	13174870	1	1	1	2	0	45
chr1	13174962	13175670	1	1	1	2	0	27
chr1	13184712	13186003	2	2	1	153	4	50
chr1	13186106	13188986	2	2	1	132	7	48
chr1	13188451	13188645	1	1	1	2	0	27
chr1	13189190	13191467	2	2	1	1	0	26
chr1	13189190	13192584	2	2	1	153	0	50
chr1	13191618	13192584	2	2	1	1	0	48
chr1	13192856	13194586	2	2	1	125	0	49
chr1	13194687	13194842	2	2	1	1	1	46
chr1	13194687	13195389	2	2	1	2	0	43
chr1	13194728	13194842	2	2	1	1	10	16
chr1	13194745	13194842	2	2	1	143	1	48
chr1	13194897	13195389	2	2	1	162	5	49
chr1	13196081	13196261	2	2	1	2	0	40
chr1	13196081	13196533	2	2	1	1	0	43
chr1	13196081	13196793	2	2	1	1	0	17
chr1	13196081	13197256	2	2	1	1	0	30
chr1	13196081	13197329	2	2	1	3	0	33
chr1	13196081	13197333	2	2	1	71	0	49
chr1	13196081	13197571	2	2	1	2	0	43
chr1	13196081	13198120	2	2	1	4	0	24
chr1	13212997	13217098	2	2	1	20	1	48
chr1	13217189	13218540	2	2	1	20	3	44
chr1	13218740	13219154	2	2	1	17	2	49
chr1	13219333	13220913	2	2	1	24	1	47
chr1	13221143	13222602	2	2	1	26	2	49
chr1	13222681	13223020	2	2	1	24	0	50
chr1	13223300	13226593	2	2	1	28	2	48
chr1	13226760	13230384	2	2	1	13	6	49
chr1	13230515	13232296	2	2	1	15	0	46
chr1	13232513	13235119	2	2	1	15	2	44
chr1	13232513	13237119	2	2	1	2	0	50
chr1	13235327	13237119	2	2	1	19	0	50
chr1	13237331	13244302	2	2	1	23	0	41
chr1	13245573	13247297	2	2	1	15	3	48
chr1	13247446	13250704	2	2	1	21	1	49
chr1	13250849	13251439	2	2	1	19	0	49
chr1	13251542	13254398	2	2	1	20	0	48
chr1	13254588	13256956	2	2	1	22	0	50
chr1	13257135	13260310	2	2	1	22	1	49
chr1	13260415	13291530	2	2	1	17	1	50
chr1	13291704	13294832	2	2	1	15	1	48
